Customer_Type,Unit_Price,Quantity,Discount,Total_Price,Cluster
B2B,0.7500000000000001,71.0,0.1,47.92000000000001,1
B2C,1.7099999999999997,3.0,0.0,5.13,0
B2C,0.47,4.0,0.0,1.88,0
B2C,3.12,14.000000000000002,0.0,43.68,0
B2C,57.11,4.0,0.0,228.44,0
B2C,0.56,15.0,0.0,8.4,0
B2B,0.62,50.0,0.05,29.45,1
B2C,8.29,6.0,0.0,49.74000000000001,0
B2B,1.06,10.0,0.1,9.54,1
B2B,2.69,9.0,0.05,23.0,1
B2C,3.31,4.0,0.0,13.24,0
B2C,3.21,7.000000000000001,0.0,22.47,0
B2C,3.31,5.0,0.0,16.55,0
B2C,4.22,10.0,0.0,42.2,0
B2B,0.89,42.0,0.1,33.64,1
B2C,0.63,14.000000000000002,0.0,8.82,0
B2C,1.75,10.0,0.0,17.5,0
B2C,1.69,10.0,0.0,16.9,0
B2B,0.95,89.0,0.15,71.87,1
B2C,0.96,15.0,0.0,14.4,0
B2C,1.31,11.0,0.0,14.41,0
B2C,1.05,11.0,0.0,11.55,0
B2C,1.05,1.0,0.0,1.05,0
B2B,3.22,47.0,0.05,143.77,1
B2C,3.12,15.0,0.0,46.8,0
B2C,3.12,13.0,0.0,40.56,0
B2C,0.91,10.0,0.0,9.1,0
B2C,0.58,13.0,0.0,7.54,0
B2C,1.75,5.0,0.0,8.75,0
B2B,3.34,100.0,0.15,283.9,1
B2C,2.19,14.000000000000002,0.0,30.659999999999997,0
B2C,3.23,3.0,0.0,9.69,0
B2C,1.07,14.000000000000002,0.0,14.98,0
B2C,0.99,15.0,0.0,14.85,0
B2C,3.21,8.0,0.0,25.68,0
B2C,8.83,14.000000000000002,0.0,123.62,0
B2B,2.6,81.0,0.15,179.01,1
B2C,2.35,11.0,0.0,25.850000000000005,0
B2C,2.45,5.0,0.0,12.25,0
B2C,1.4099999999999997,14.000000000000002,0.0,19.74,0
B2C,4.19,3.0,0.0,12.57,0
B2B,1.91,31.0,0.05,56.25000000000001,1
B2C,0.93,2.0,0.0,1.8600000000000003,0
B2C,9.09,2.0,0.0,18.18,0
B2B,2.68,26.0,0.05,66.2,1
B2C,1.07,11.0,0.0,11.77,0
B2B,0.83,15.0,0.05,11.83,1
B2B,1.13,23.0,0.05,24.69,1
B2B,3.18,23.0,0.05,69.48,1
B2B,1.96,19.0,0.05,35.38,1
B2C,1.05,3.0,0.0,3.15,0
B2B,1.9799999999999998,22.0,0.05,41.38,1
B2C,3.31,5.0,0.0,16.55,0
B2C,1.05,12.0,0.0,12.6,0
B2B,1.33,92.0,0.15,104.00999999999999,1
B2C,2.45,13.0,0.0,31.85,0
B2C,1.4199999999999997,4.0,0.0,5.68,0
B2C,3.12,10.0,0.0,31.2,0
B2C,1.16,4.0,0.0,4.64,0
B2B,0.99,45.0,0.05,42.32,1
B2C,2.35,1.0,0.0,2.35,0
B2B,1.74,90.0,0.15,133.11,1
B2B,0.82,51.00000000000001,0.05,39.73,1
B2B,4.28,39.0,0.05,158.56999999999996,1
B2C,1.27,15.0,0.0,19.05,0
B2B,1.21,2.0,0.05,2.3,1
B2C,2.45,8.0,0.0,19.6,0
B2C,0.49,6.0,0.0,2.94,0
B2B,2.06,69.0,0.15,120.82000000000001,1
B2C,1.8,10.0,0.0,18.0,0
B2C,0.55,7.000000000000001,0.0,3.8500000000000005,0
B2C,1.1,12.0,0.0,13.2,0
B2C,0.58,8.0,0.0,4.64,0
B2C,13.84,12.0,0.0,166.07999999999998,0
B2C,0.58,8.0,0.0,4.64,0
B2C,3.02,5.0,0.0,15.099999999999998,0
B2C,1.04,2.0,0.0,2.08,0
B2C,3.33,12.0,0.0,39.96000000000001,0
B2B,0.69,6.0,0.1,3.73,1
B2C,1.23,4.0,0.0,4.92,0
B2C,1.19,7.000000000000001,0.0,8.33,0
B2C,36.59,9.0,0.0,329.31,0
B2B,1.32,52.99999999999999,0.1,62.96,1
B2C,35.65,3.0,0.0,106.95,0
B2C,1.31,10.0,0.0,13.1,0
B2B,1.6299999999999997,88.0,0.05,136.27,1
B2B,2.82,28.000000000000004,0.1,71.06,1
B2C,3.21,1.0,0.0,3.21,0
B2B,2.13,28.000000000000004,0.05,56.66,1
B2C,0.96,10.0,0.0,9.6,0
B2C,2.05,11.0,0.0,22.55,0
B2C,1.4599999999999997,15.0,0.0,21.9,0
B2B,3.97,98.0,0.1,350.15,1
B2C,0.63,12.0,0.0,7.56,0
B2B,0.88,97.0,0.05,81.09000000000002,1
B2C,2.35,15.0,0.0,35.25,0
B2C,0.46,2.0,0.0,0.92,0
B2C,35.52,12.0,0.0,426.24,0
B2C,1.66,6.0,0.0,9.960000000000003,0
B2C,1.99,5.0,0.0,9.949999999999998,0
B2B,0.68,22.0,0.15,12.72,1
B2C,57.11,6.0,0.0,342.66,0
B2C,2.34,6.0,0.0,14.04,0
B2C,2.31,13.0,0.0,30.03,0
B2B,1.4,5.0,0.05,6.65,1
B2C,0.93,7.000000000000001,0.0,6.51,0
B2B,3.24,6.0,0.05,18.47,1
B2C,3.02,5.0,0.0,15.099999999999998,0
B2C,0.93,6.0,0.0,5.579999999999999,0
B2C,0.55,11.0,0.0,6.05,0
B2C,57.11,2.0,0.0,114.22,0
B2B,2.36,35.0,0.1,74.34,1
B2C,0.96,3.0,0.0,2.8800000000000003,0
B2C,0.58,13.0,0.0,7.54,0
B2B,2.07,23.0,0.05,45.23,1
B2C,57.11,15.0,0.0,856.65,0
B2C,60.58,10.0,0.0,605.8,0
B2C,4.32,15.0,0.0,64.8,0
B2B,1.32,5.0,0.1,5.9399999999999995,1
B2B,1.37,68.0,0.15,79.19,1
B2C,2.24,14.000000000000002,0.0,31.36,0
B2B,0.73,60.0,0.1,39.42,1
B2C,2.38,12.0,0.0,28.56,0
B2C,1.8599999999999999,8.0,0.0,14.880000000000003,0
B2B,0.79,62.0,0.1,44.08,1
B2B,4.98,38.0,0.05,179.78,1
B2C,8.83,7.000000000000001,0.0,61.81,0
B2C,0.89,13.0,0.0,11.57,0
B2C,2.22,6.0,0.0,13.32,0
B2B,2.54,19.0,0.1,43.43,1
B2C,4.74,12.0,0.0,56.88,0
B2C,109.19,3.0,0.0,327.57,0
B2C,0.93,13.0,0.0,12.09,0
B2B,10.069999999999999,14.000000000000002,0.1,126.88,1
B2C,1.24,15.0,0.0,18.6,0
B2C,0.55,13.0,0.0,7.15,0
B2C,2.13,12.0,0.0,25.56,0
B2B,1.31,1.0,0.05,1.2399999999999998,1
B2C,0.99,9.0,0.0,8.91,0
B2C,1.75,2.0,0.0,3.5,0
B2C,3.43,9.0,0.0,30.87,0
B2B,1.11,96.0,0.1,95.9,1
B2C,3.46,10.0,0.0,34.6,0
B2B,0.62,73.0,0.1,40.730000000000004,1
B2C,0.99,6.0,0.0,5.9399999999999995,0
B2C,0.47,10.0,0.0,4.7,0
B2C,1.59,5.0,0.0,7.95,0
B2B,1.59,83.0,0.1,118.77,1
B2C,12.58,4.0,0.0,50.32,0
B2C,8.83,10.0,0.0,88.3,0
B2B,0.74,7.000000000000001,0.05,4.92,1
B2C,0.96,4.0,0.0,3.8399999999999994,0
B2C,3.67,13.0,0.0,47.71,0
B2C,3.12,9.0,0.0,28.08,0
B2C,1.27,8.0,0.0,10.16,0
B2B,3.11,95.0,0.1,265.9,1
B2C,0.59,15.0,0.0,8.85,0
B2C,35.52,5.0,0.0,177.6,0
B2C,1.26,9.0,0.0,11.34,0
B2B,0.64,10.0,0.15,5.44,1
B2C,2.12,4.0,0.0,8.48,0
B2C,3.12,14.000000000000002,0.0,43.68,0
B2C,2.45,4.0,0.0,9.8,0
B2B,2.71,45.0,0.05,115.85,1
B2C,1.59,15.0,0.0,23.85,0
B2C,1.74,8.0,0.0,13.92,0
B2C,0.57,7.000000000000001,0.0,3.99,0
B2C,2.19,14.000000000000002,0.0,30.659999999999997,0
B2C,1.01,9.0,0.0,9.09,0
B2C,1.08,15.0,0.0,16.2,0
B2C,3.56,14.000000000000002,0.0,49.84,0
B2C,13.84,14.000000000000002,0.0,193.76,0
B2C,1.07,5.0,0.0,5.349999999999999,0
B2B,1.4699999999999998,14.000000000000002,0.05,19.55,1
B2C,1.3799999999999997,7.000000000000001,0.0,9.66,0
B2B,0.73,21.0,0.05,14.56,1
B2B,1.01,77.0,0.1,69.99,1
B2C,112.46,9.0,0.0,1012.14,0
B2C,3.31,14.000000000000002,0.0,46.339999999999996,0
B2C,1.64,11.0,0.0,18.04,0
B2B,0.62,13.0,0.05,7.66,1
B2C,4.35,14.000000000000002,0.0,60.9,0
B2B,0.98,51.00000000000001,0.1,44.98,1
B2C,2.13,2.0,0.0,4.26,0
B2C,2.45,14.000000000000002,0.0,34.3,0
B2B,1.5599999999999998,22.0,0.05,32.6,1
B2C,1.54,10.0,0.0,15.400000000000002,0
B2C,3.12,7.000000000000001,0.0,21.84,0
B2C,1.2,3.0,0.0,3.6,0
B2C,3.43,4.0,0.0,13.72,0
B2B,0.98,25.0,0.1,22.05,1
B2C,1.23,1.0,0.0,1.23,0
B2C,0.99,13.0,0.0,12.87,0
B2C,2.34,12.0,0.0,28.08,0
B2B,0.89,28.000000000000004,0.05,23.67,1
B2B,1.9699999999999998,79.0,0.1,140.07,1
B2B,32.12,28.999999999999996,0.05,884.91,1
B2C,2.04,11.0,0.0,22.44,0
B2C,0.59,7.000000000000001,0.0,4.13,0
B2C,68.53,15.0,0.0,1027.95,0
B2B,2.85,23.0,0.05,62.27,1
B2C,4.32,7.000000000000001,0.0,30.24,0
B2C,4.88,15.0,0.0,73.2,0
B2C,2.31,3.0,0.0,6.93,0
B2C,0.61,9.0,0.0,5.49,0
B2B,1.05,52.0,0.05,51.87,1
B2B,11.66,100.0,0.1,1049.4,1
B2B,0.79,24.0,0.05,18.01,1
B2C,1.24,8.0,0.0,9.919999999999998,0
B2C,1.8599999999999999,5.0,0.0,9.3,0
B2C,8.05,13.0,0.0,104.65,0
B2C,0.53,4.0,0.0,2.12,0
B2B,2.98,48.0,0.1,128.74,1
B2C,0.56,11.0,0.0,6.16,0
B2C,1.59,10.0,0.0,15.9,0
B2B,2.48,6.0,0.05,14.14,1
B2C,4.07,11.0,0.0,44.77,0
B2B,2.32,13.0,0.05,28.65,1
B2B,4.22,97.0,0.1,368.41,1
B2B,0.92,31.0,0.1,25.67,1
B2C,0.93,6.0,0.0,5.579999999999999,0
B2B,0.6,45.0,0.05,25.65,1
B2B,3.79,69.0,0.1,235.36,1
B2C,3.21,11.0,0.0,35.31,0
B2B,2.58,11.0,0.05,26.96,1
B2C,2.05,11.0,0.0,22.55,0
B2B,2.44,14.000000000000002,0.05,32.45,1
B2B,1.39,11.0,0.1,13.76,1
B2C,3.21,8.0,0.0,25.68,0
B2C,3.12,9.0,0.0,28.08,0
B2C,3.12,13.0,0.0,40.56,0
B2B,8.98,90.0,0.15,686.97,1
B2B,1.01,36.0,0.05,34.54,1
B2B,2.21,28.000000000000004,0.05,58.79,1
B2C,9.09,1.0,0.0,9.09,0
B2C,3.02,5.0,0.0,15.099999999999998,0
B2C,1.75,6.0,0.0,10.5,0
B2C,3.46,5.0,0.0,17.3,0
B2B,0.52,49.0,0.1,22.93,1
B2C,3.11,15.0,0.0,46.65,0
B2B,57.89,68.0,0.15,3346.04,1
B2C,2.34,11.0,0.0,25.74,0
B2B,1.14,94.0,0.05,101.80000000000001,1
B2C,0.49,2.0,0.0,0.98,0
B2C,8.05,14.000000000000002,0.0,112.7,0
B2C,0.56,8.0,0.0,4.48,0
B2C,37.69,1.0,0.0,37.69,0
B2C,3.31,4.0,0.0,13.24,0
B2C,3.43,5.0,0.0,17.15,0
B2C,36.59,8.0,0.0,292.72,0
B2B,2.16,10.0,0.05,20.52,1
B2B,1.22,23.0,0.05,26.66,1
B2C,1.99,13.0,0.0,25.87,0
B2C,12.96,10.0,0.0,129.6,0
B2C,1.59,9.0,0.0,14.31,0
B2C,1.66,3.0,0.0,4.980000000000001,0
B2C,13.84,5.0,0.0,69.2,0
B2C,1.23,9.0,0.0,11.07,0
B2C,3.21,4.0,0.0,12.84,0
B2C,2.31,5.0,0.0,11.55,0
B2C,1.69,2.0,0.0,3.38,0
B2B,1.5599999999999998,74.0,0.1,103.89999999999999,1
B2B,2.26,4.0,0.05,8.59,1
B2C,0.91,8.0,0.0,7.28,0
B2C,35.65,3.0,0.0,106.95,0
B2B,1.29,25.0,0.05,30.64,1
B2C,3.12,3.0,0.0,9.36,0
B2C,1.49,6.0,0.0,8.94,0
B2B,2.34,22.0,0.05,48.91,1
B2C,2.11,8.0,0.0,16.88,0
B2C,13.35,7.000000000000001,0.0,93.45,0
B2B,0.92,73.0,0.05,63.800000000000004,1
B2B,1.04,3.0,0.05,2.96,1
B2C,3.56,2.0,0.0,7.12,0
B2B,0.33,56.00000000000001,0.05,17.56,1
B2C,1.64,11.0,0.0,18.04,0
B2C,1.4199999999999997,9.0,0.0,12.78,0
B2C,3.11,9.0,0.0,27.990000000000002,0
B2B,1.5000000000000002,55.0,0.1,74.25,1
B2B,3.5,26.0,0.05,86.45,1
B2C,8.29,8.0,0.0,66.32,0
B2C,0.61,6.0,0.0,3.66,0
B2C,1.4199999999999997,6.0,0.0,8.52,0
B2C,13.84,12.0,0.0,166.07999999999998,0
B2C,3.67,2.0,0.0,7.340000000000001,0
B2C,9.09,6.0,0.0,54.53999999999999,0
B2C,2.22,3.0,0.0,6.66,0
B2C,1.23,9.0,0.0,11.07,0
B2C,3.67,3.0,0.0,11.01,0
B2B,11.87,18.0,0.1,192.29,1
B2B,1.4,9.0,0.1,11.34,1
B2B,2.18,50.0,0.05,103.55,1
B2C,0.59,10.0,0.0,5.9,0
B2B,3.69,54.0,0.1,179.33,1
B2B,1.65,64.0,0.1,95.03999999999999,1
B2C,0.86,13.0,0.0,11.18,0
B2C,4.48,3.0,0.0,13.439999999999998,0
B2B,1.8899999999999997,33.0,0.1,56.13000000000001,1
B2C,2.45,9.0,0.0,22.05,0
B2C,1.8,5.0,0.0,9.0,0
B2C,0.55,4.0,0.0,2.2,0
B2B,2.11,69.0,0.15,123.75,1
B2C,109.19,14.000000000000002,0.0,1528.6599999999999,0
B2C,1.16,4.0,0.0,4.64,0
B2C,3.23,12.0,0.0,38.76,0
B2B,2.11,19.0,0.1,36.08,1
B2C,2.45,6.0,0.0,14.7,0
B2C,3.31,4.0,0.0,13.24,0
B2C,1.99,10.0,0.0,19.899999999999995,0
B2C,2.34,14.000000000000002,0.0,32.76,0
B2C,0.58,12.0,0.0,6.96,0
B2B,3.27,85.0,0.1,250.16,1
B2C,3.11,12.0,0.0,37.32,0
B2C,1.7099999999999997,15.0,0.0,25.65,0
B2C,1.04,1.0,0.0,1.04,0
B2C,1.07,10.0,0.0,10.699999999999998,0
B2B,2.56,19.0,0.1,43.78,1
B2C,2.31,15.0,0.0,34.65,0
B2B,1.9299999999999997,89.0,0.1,154.59,1
B2C,3.12,9.0,0.0,28.08,0
B2C,1.66,5.0,0.0,8.3,0
B2C,1.59,15.0,0.0,23.85,0
B2C,3.21,1.0,0.0,3.21,0
B2B,30.53,90.0,0.1,2472.93,1
B2B,3.31,84.0,0.05,264.14,1
B2B,6.08,26.0,0.05,150.18,1
B2C,1.21,4.0,0.0,4.84,0
B2C,1.02,9.0,0.0,9.18,0
B2C,0.86,4.0,0.0,3.44,0
B2C,2.38,5.0,0.0,11.9,0
B2C,0.56,8.0,0.0,4.48,0
B2B,2.81,3.0,0.05,8.01,1
B2C,3.31,3.0,0.0,9.93,0
B2B,1.5599999999999998,61.0,0.05,90.4,1
B2C,0.86,11.0,0.0,9.46,0
B2B,1.09,10.0,0.05,10.36,1
B2B,10.86,65.0,0.1,635.31,1
B2C,0.96,3.0,0.0,2.8800000000000003,0
B2C,1.05,6.0,0.0,6.3,0
B2B,2.91,1.0,0.05,2.76,1
B2B,41.75,79.0,0.1,2968.42,1
B2C,34.61,1.0,0.0,34.61,0
B2B,1.24,4.0,0.05,4.71,1
B2C,0.55,2.0,0.0,1.1,0
B2C,1.26,13.0,0.0,16.38,0
B2C,1.5099999999999998,4.0,0.0,6.04,0
B2C,1.23,11.0,0.0,13.53,0
B2B,1.1,12.0,0.05,12.54,1
B2C,1.69,15.0,0.0,25.35,0
B2B,0.79,52.0,0.1,36.97,1
B2B,1.04,28.999999999999996,0.05,28.65,1
B2C,0.99,14.000000000000002,0.0,13.86,0
B2C,0.86,3.0,0.0,2.58,0
B2C,1.99,9.0,0.0,17.91,0
B2C,2.19,10.0,0.0,21.9,0
B2B,1.8099999999999998,63.00000000000001,0.1,102.63,1
B2C,1.59,11.0,0.0,17.49,0
B2C,3.43,8.0,0.0,27.44,0
B2C,3.12,7.000000000000001,0.0,21.84,0
B2C,1.9399999999999997,9.0,0.0,17.46,0
B2C,3.21,14.000000000000002,0.0,44.94,0
B2C,1.8599999999999999,5.0,0.0,9.3,0
B2B,2.02,49.0,0.05,94.03,1
B2C,2.13,10.0,0.0,21.3,0
B2C,35.65,10.0,0.0,356.5,0
B2C,3.02,9.0,0.0,27.18,0
B2B,1.04,63.00000000000001,0.15,55.69,1
B2C,2.38,4.0,0.0,9.52,0
B2B,0.7,40.0,0.05,26.6,1
B2C,0.63,13.0,0.0,8.19,0
B2C,51.76,9.0,0.0,465.84,0
B2C,1.09,9.0,0.0,9.81,0
B2C,0.56,13.0,0.0,7.28,0
B2B,0.61,66.0,0.1,36.23,1
B2B,32.5,95.0,0.1,2778.75,1
B2C,3.46,10.0,0.0,34.6,0
B2C,0.58,4.0,0.0,2.32,0
B2C,0.56,6.0,0.0,3.3599999999999994,0
B2C,1.64,10.0,0.0,16.4,0
B2C,36.59,8.0,0.0,292.72,0
B2C,51.76,15.0,0.0,776.4,0
B2C,5.03,11.0,0.0,55.330000000000005,0
B2B,1.08,63.00000000000001,0.05,64.64,1
B2C,0.49,1.0,0.0,0.49,0
B2C,1.33,2.0,0.0,2.6599999999999997,0
B2B,2.61,65.0,0.1,152.68,1
B2B,1.57,65.0,0.1,91.84,1
B2C,3.21,9.0,0.0,28.89,0
B2C,2.12,2.0,0.0,4.24,0
B2B,1.4299999999999997,84.0,0.1,108.11,1
B2C,1.4599999999999997,4.0,0.0,5.839999999999999,0
B2C,2.05,2.0,0.0,4.1,0
B2C,1.75,1.0,0.0,1.75,0
B2C,0.93,3.0,0.0,2.7899999999999996,0
B2C,1.31,10.0,0.0,13.1,0
B2B,3.47,16.0,0.1,49.97,1
B2B,1.33,36.0,0.1,43.089999999999996,1
B2C,3.56,11.0,0.0,39.16,0
B2C,1.4599999999999997,6.0,0.0,8.76,0
B2B,1.29,21.0,0.05,25.74,1
B2C,1.6299999999999997,1.0,0.0,1.63,0
B2C,1.1,12.0,0.0,13.2,0
B2C,1.59,8.0,0.0,12.72,0
B2B,32.58,94.0,0.1,2756.2700000000004,1
B2C,4.32,11.0,0.0,47.519999999999996,0
B2C,2.22,2.0,0.0,4.44,0
B2B,0.74,15.0,0.1,9.990000000000002,1
B2B,0.79,14.000000000000002,0.05,10.510000000000002,1
B2C,3.67,2.0,0.0,7.340000000000001,0
B2C,1.64,5.0,0.0,8.2,0
B2C,0.56,9.0,0.0,5.04,0
B2C,1.8799999999999997,7.000000000000001,0.0,13.16,0
B2C,1.8599999999999999,7.000000000000001,0.0,13.02,0
B2C,1.59,10.0,0.0,15.9,0
B2C,1.05,2.0,0.0,2.1,0
B2C,0.93,3.0,0.0,2.7899999999999996,0
B2B,1.5999999999999999,98.0,0.15,133.28,1
B2B,16.91,12.0,0.05,192.77,1
B2B,0.54,42.0,0.05,21.55,1
B2C,109.19,13.0,0.0,1419.47,0
B2C,1.31,9.0,0.0,11.79,0
B2C,3.33,9.0,0.0,29.97,0
B2B,30.81,44.0,0.05,1287.8599999999997,1
B2C,3.21,7.000000000000001,0.0,22.47,0
B2C,1.64,2.0,0.0,3.28,0
B2C,0.46,2.0,0.0,0.92,0
B2B,1.32,2.0,0.05,2.51,1
B2C,13.84,2.0,0.0,27.68,0
B2C,3.12,14.000000000000002,0.0,43.68,0
B2B,1.4599999999999997,17.0,0.05,23.58,1
B2B,2.43,13.0,0.05,30.01,1
B2B,0.54,17.0,0.05,8.72,1
B2B,1.53,14.000000000000002,0.05,20.35,1
B2C,1.12,7.000000000000001,0.0,7.84,0
B2C,1.16,14.000000000000002,0.0,16.24,0
B2C,2.45,10.0,0.0,24.5,0
B2B,0.38,34.0,0.05,12.270000000000001,1
B2C,2.11,2.0,0.0,4.22,0
B2B,1.1,86.0,0.15,80.41,1
B2C,0.47,5.0,0.0,2.35,0
B2B,0.98,85.0,0.1,74.97,1
B2C,1.58,1.0,0.0,1.58,0
B2C,4.07,14.000000000000002,0.0,56.98,0
B2B,2.27,57.99999999999999,0.1,118.49,1
B2C,2.34,7.000000000000001,0.0,16.38,0
B2B,1.9,17.0,0.1,29.07,1
B2C,2.24,5.0,0.0,11.2,0
B2C,3.31,5.0,0.0,16.55,0
B2C,58.82,13.0,0.0,764.66,0
B2C,3.67,15.0,0.0,55.04999999999999,0
B2B,3.77,86.0,0.1,291.8,1
B2B,2.77,32.0,0.1,79.78,1
B2C,1.4599999999999997,11.0,0.0,16.06,0
B2B,0.68,63.00000000000001,0.05,40.7,1
B2C,3.21,1.0,0.0,3.21,0
B2C,0.63,4.0,0.0,2.52,0
B2C,1.59,1.0,0.0,1.59,0
B2C,1.9199999999999997,7.000000000000001,0.0,13.439999999999998,0
B2C,3.33,9.0,0.0,29.97,0
B2B,1.7199999999999998,57.99999999999999,0.1,89.78,1
B2C,2.9300000000000006,12.0,0.0,35.16,0
B2B,1.9,69.0,0.1,117.99,1
B2C,1.69,13.0,0.0,21.97,0
B2C,3.31,14.000000000000002,0.0,46.339999999999996,0
B2C,14.26,3.0,0.0,42.78,0
B2B,1.37,44.0,0.1,54.25,1
B2B,2.17,48.0,0.05,98.95,1
B2C,0.86,15.0,0.0,12.9,0
B2B,1.1,77.0,0.1,76.23,1
B2C,1.27,11.0,0.0,13.97,0
B2B,2.94,2.0,0.1,5.29,1
B2B,1.22,84.0,0.1,92.23,1
B2B,3.43,43.0,0.05,140.12,1
B2C,1.6299999999999997,13.0,0.0,21.19,0
B2B,1.69,93.0,0.1,141.45,1
B2B,3.65,55.0,0.15,170.64,1
B2C,0.99,15.0,0.0,14.85,0
B2C,1.75,14.000000000000002,0.0,24.5,0
B2C,106.01,2.0,0.0,212.02,0
B2B,0.42,32.0,0.15,11.419999999999998,1
B2C,1.6299999999999997,8.0,0.0,13.04,0
B2C,0.47,15.0,0.0,7.05,0
B2B,1.18,41.0,0.05,45.96000000000001,1
B2C,1.75,6.0,0.0,10.5,0
B2B,0.69,16.0,0.05,10.49,1
B2C,3.21,7.000000000000001,0.0,22.47,0
B2C,1.33,3.0,0.0,3.99,0
B2B,2.58,63.00000000000001,0.1,146.29,1
B2B,1.11,88.0,0.1,87.91,1
B2C,1.01,11.0,0.0,11.11,0
B2C,1.07,12.0,0.0,12.84,0
B2C,2.27,2.0,0.0,4.54,0
B2C,1.33,10.0,0.0,13.3,0
B2C,2.34,10.0,0.0,23.4,0
B2C,0.46,11.0,0.0,5.06,0
B2B,0.64,39.0,0.1,22.460000000000004,1
B2C,4.35,2.0,0.0,8.7,0
B2C,0.89,4.0,0.0,3.56,0
B2C,1.66,2.0,0.0,3.32,0
B2C,1.7099999999999997,5.0,0.0,8.55,0
B2B,3.88,28.000000000000004,0.1,97.78,1
B2C,3.11,3.0,0.0,9.33,0
