Customer_Type,Unit_Price,Quantity,Discount,Total_Price,Cluster
B2C,1.4599999999999997,11.0,0.0,16.06,0
B2C,0.55,3.0,0.0,1.65,0
B2C,3.56,14.000000000000002,0.0,49.84,0
B2C,0.53,5.0,0.0,2.65,0
B2C,1.23,9.0,0.0,11.07,0
B2C,3.31,7.000000000000001,0.0,23.169999999999998,0
B2C,0.62,4.0,0.0,2.4799999999999995,0
B2C,1.12,3.0,0.0,3.3599999999999994,0
B2C,1.23,8.0,0.0,9.84,0
B2C,4.32,15.0,0.0,64.8,0
B2C,3.11,3.0,0.0,9.33,0
B2C,8.29,9.0,0.0,74.61,0
B2B,0.95,25.0,0.05,22.56,1
B2C,3.21,7.000000000000001,0.0,22.47,0
B2B,3.31,20.0,0.05,62.88999999999999,1
B2B,2.12,51.00000000000001,0.05,102.71000000000001,1
B2B,1.9299999999999997,14.000000000000002,0.05,25.67,1
B2C,3.31,5.0,0.0,16.55,0
B2C,1.24,5.0,0.0,6.199999999999999,0
B2C,0.53,3.0,0.0,1.59,0
B2B,2.92,70.0,0.15,173.74,1
B2C,4.32,14.000000000000002,0.0,60.48,0
B2C,1.8599999999999999,12.0,0.0,22.319999999999997,0
B2C,4.35,3.0,0.0,13.05,0
B2C,0.91,12.0,0.0,10.92,0
B2C,4.22,15.0,0.0,63.3,0
B2C,0.96,12.0,0.0,11.520000000000001,0
B2B,1.58,34.0,0.05,51.029999999999994,1
B2C,0.58,15.0,0.0,8.7,0
B2C,0.49,4.0,0.0,1.96,0
B2C,3.46,9.0,0.0,31.14,0
B2C,3.46,1.0,0.0,3.46,0
B2B,0.76,43.0,0.05,31.05,1
B2C,1.21,3.0,0.0,3.63,0
B2C,5.03,12.0,0.0,60.36,0
B2B,0.78,98.99999999999999,0.1,69.5,1
B2C,2.45,9.0,0.0,22.05,0
B2C,0.58,14.000000000000002,0.0,8.12,0
B2B,1.0,98.0,0.1,88.2,1
B2C,112.46,12.0,0.0,1349.52,0
B2B,1.3499999999999999,48.0,0.05,61.56,1
B2C,37.69,12.0,0.0,452.28,0
B2C,1.04,1.0,0.0,1.04,0
B2B,2.88,48.0,0.1,124.42,1
B2C,0.99,10.0,0.0,9.9,0
B2C,1.5099999999999998,13.0,0.0,19.63,0
B2C,3.56,1.0,0.0,3.56,0
B2C,0.96,9.0,0.0,8.64,0
B2C,1.8599999999999999,12.0,0.0,22.319999999999997,0
B2C,1.66,2.0,0.0,3.32,0
B2B,3.06,62.0,0.05,180.22999999999996,1
B2C,1.01,12.0,0.0,12.12,0
B2C,0.56,8.0,0.0,4.48,0
B2B,1.26,50.0,0.05,59.85,1
B2C,0.62,8.0,0.0,4.959999999999999,0
B2C,0.61,6.0,0.0,3.66,0
B2C,2.9300000000000006,13.0,0.0,38.09,0
B2C,1.8599999999999999,6.0,0.0,11.159999999999998,0
B2C,0.59,9.0,0.0,5.31,0
B2C,2.05,12.0,0.0,24.6,0
B2C,50.25,4.0,0.0,201.00000000000003,0
B2B,1.66,7.000000000000001,0.05,11.04,1
B2C,2.45,8.0,0.0,19.6,0
B2C,1.12,14.000000000000002,0.0,15.68,0
B2C,1.37,2.0,0.0,2.74,0
B2C,1.4099999999999997,2.0,0.0,2.82,0
B2B,3.35,63.00000000000001,0.15,179.39,1
B2C,3.21,1.0,0.0,3.21,0
B2C,1.4599999999999997,12.0,0.0,17.52,0
B2B,1.03,87.0,0.05,85.13,1
B2B,2.8,50.0,0.1,126.0,1
B2C,1.6099999999999999,10.0,0.0,16.1,0
B2C,112.46,1.0,0.0,112.45999999999998,0
B2C,1.18,8.0,0.0,9.44,0
B2B,0.35,18.0,0.05,5.98,1
B2C,2.21,2.0,0.0,4.42,0
B2C,0.59,14.000000000000002,0.0,8.26,0
B2C,0.57,5.0,0.0,2.85,0
B2B,2.01,85.0,0.15,145.22,1
B2C,0.55,9.0,0.0,4.95,0
B2B,3.04,14.000000000000002,0.05,40.43,1
B2C,1.19,3.0,0.0,3.57,0
B2C,8.05,7.000000000000001,0.0,56.35,0
B2C,4.88,13.0,0.0,63.44,0
B2C,1.7099999999999997,12.0,0.0,20.52,0
B2C,1.6299999999999997,3.0,0.0,4.89,0
B2C,0.89,2.0,0.0,1.78,0
B2C,1.09,15.0,0.0,16.35,0
B2C,1.6099999999999999,15.0,0.0,24.15,0
B2B,51.9,69.0,0.15,3043.94,1
B2C,0.46,1.0,0.0,0.46,0
B2C,1.24,1.0,0.0,1.2399999999999998,0
B2C,1.6299999999999997,2.0,0.0,3.26,0
B2C,1.19,8.0,0.0,9.52,0
B2C,1.31,8.0,0.0,10.480000000000002,0
B2C,1.99,1.0,0.0,1.9900000000000002,0
B2C,13.35,15.0,0.0,200.25,0
B2B,12.84,93.0,0.1,1074.71,1
B2C,0.93,1.0,0.0,0.9300000000000002,0
B2C,1.7099999999999997,4.0,0.0,6.84,0
B2C,13.44,3.0,0.0,40.32,0
B2B,0.59,65.0,0.05,36.43,1
B2C,1.9399999999999997,13.0,0.0,25.22,0
B2C,1.01,7.000000000000001,0.0,7.07,0
B2B,3.8,2.0,0.05,7.22,1
B2B,2.61,28.000000000000004,0.05,69.43,1
B2B,1.7699999999999998,80.0,0.1,127.44,1
B2B,2.75,72.0,0.05,188.1,1
B2C,1.1,6.0,0.0,6.6,0
B2C,1.75,6.0,0.0,10.5,0
B2C,0.96,13.0,0.0,12.48,0
B2B,0.68,6.0,0.05,3.88,1
B2C,2.04,8.0,0.0,16.32,0
B2C,1.1,8.0,0.0,8.8,0
B2C,0.62,14.000000000000002,0.0,8.68,0
B2B,1.83,22.0,0.05,38.25,1
B2B,0.53,72.0,0.1,34.34,1
B2C,0.58,8.0,0.0,4.64,0
B2C,3.12,4.0,0.0,12.48,0
B2C,1.23,5.0,0.0,6.15,0
B2B,1.4099999999999997,93.0,0.15,111.46,1
B2C,1.58,5.0,0.0,7.9,0
B2C,1.16,1.0,0.0,1.16,0
B2C,0.55,5.0,0.0,2.7500000000000004,0
B2B,2.52,67.0,0.05,160.4,1
B2B,18.77,25.0,0.05,445.79,1
B2C,0.46,11.0,0.0,5.06,0
B2C,1.8799999999999997,13.0,0.0,24.44,0
B2C,0.64,6.0,0.0,3.8399999999999994,0
B2C,3.67,5.0,0.0,18.35,0
B2C,0.56,5.0,0.0,2.8,0
B2B,0.8,1.0,0.05,0.76,1
B2B,1.7199999999999998,3.0,0.05,4.9,1
B2C,3.46,5.0,0.0,17.3,0
B2C,1.26,1.0,0.0,1.26,0
B2C,1.16,8.0,0.0,9.28,0
B2C,1.69,4.0,0.0,6.76,0
B2C,0.96,13.0,0.0,12.48,0
B2C,0.59,8.0,0.0,4.72,0
B2C,3.02,9.0,0.0,27.18,0
B2C,0.93,10.0,0.0,9.3,0
B2B,0.87,1.0,0.05,0.83,1
B2B,1.54,47.0,0.1,65.14,1
B2C,3.33,3.0,0.0,9.990000000000002,0
B2C,1.8,2.0,0.0,3.6,0
B2C,37.69,15.0,0.0,565.35,0
B2C,0.63,8.0,0.0,5.04,0
B2B,1.08,96.0,0.1,93.31,1
B2B,0.68,15.0,0.05,9.69,1
B2B,0.71,69.0,0.05,46.54,1
B2B,11.87,61.0,0.1,651.66,1
B2C,0.55,15.0,0.0,8.25,0
B2B,1.13,4.0,0.05,4.29,1
B2B,2.75,31.0,0.05,80.99,1
B2C,1.7099999999999997,15.0,0.0,25.65,0
B2C,0.89,8.0,0.0,7.12,0
B2C,48.79,4.0,0.0,195.16,0
B2B,0.72,36.0,0.15,22.03,1
B2C,3.56,4.0,0.0,14.24,0
B2C,3.23,14.000000000000002,0.0,45.22,0
B2C,3.33,14.000000000000002,0.0,46.62,0
B2B,2.21,21.0,0.05,44.09,1
B2B,1.15,50.0,0.05,54.62,1
B2C,1.99,7.000000000000001,0.0,13.930000000000001,0
B2C,3.46,7.000000000000001,0.0,24.22,0
B2C,0.96,10.0,0.0,9.6,0
B2C,1.2,12.0,0.0,14.4,0
B2C,3.11,12.0,0.0,37.32,0
B2B,0.94,47.0,0.1,39.76,1
B2C,4.88,12.0,0.0,58.56,0
B2C,1.8,6.0,0.0,10.8,0
B2B,0.94,62.0,0.1,52.45,1
B2B,1.17,60.0,0.05,66.69,1
B2C,1.16,10.0,0.0,11.6,0
B2B,2.74,100.0,0.1,246.6,1
B2B,2.98,15.0,0.1,40.23,1
B2C,3.12,1.0,0.0,3.12,0
B2C,1.23,7.000000000000001,0.0,8.61,0
B2C,9.09,10.0,0.0,90.9,0
B2C,2.11,13.0,0.0,27.43,0
B2B,1.32,86.0,0.15,96.49,1
B2C,2.21,3.0,0.0,6.63,0
B2C,1.2,11.0,0.0,13.2,0
B2B,4.55,69.0,0.15,266.86,1
B2B,2.48,72.0,0.15,151.78,1
B2B,1.0,73.0,0.1,65.7,1
B2C,0.58,4.0,0.0,2.32,0
B2C,1.7099999999999997,13.0,0.0,22.23,0
B2C,3.21,11.0,0.0,35.31,0
B2C,8.83,8.0,0.0,70.64,0
B2B,0.35,56.00000000000001,0.1,17.64,1
B2B,2.26,34.0,0.05,73.0,1
B2C,8.83,1.0,0.0,8.83,0
B2B,2.51,19.0,0.1,42.92,1
B2C,4.19,2.0,0.0,8.38,0
B2C,3.67,9.0,0.0,33.03,0
B2C,0.99,3.0,0.0,2.9699999999999998,0
B2C,1.99,10.0,0.0,19.899999999999995,0
B2C,1.05,12.0,0.0,12.6,0
B2B,2.53,36.0,0.05,86.52999999999999,1
B2B,1.26,94.0,0.15,100.67,1
B2C,2.35,3.0,0.0,7.05,0
B2C,4.35,7.000000000000001,0.0,30.45,0
B2C,2.27,11.0,0.0,24.97,0
B2B,2.28,11.0,0.05,23.83,1
B2B,0.68,31.0,0.05,20.03,1
B2B,1.58,22.0,0.05,33.02,1
B2C,35.52,5.0,0.0,177.6,0
B2B,2.07,57.0,0.1,106.19,1
B2C,1.4199999999999997,8.0,0.0,11.36,0
B2C,4.74,12.0,0.0,56.88,0
B2C,1.69,6.0,0.0,10.14,0
B2C,1.74,8.0,0.0,13.92,0
B2C,1.59,2.0,0.0,3.18,0
B2C,1.5099999999999998,2.0,0.0,3.02,0
B2C,0.53,14.000000000000002,0.0,7.419999999999999,0
B2C,1.3799999999999997,13.0,0.0,17.94,0
B2B,12.15,4.0,0.1,43.74000000000001,1
B2B,2.78,85.0,0.1,212.67,1
B2C,1.24,5.0,0.0,6.199999999999999,0
B2C,2.18,1.0,0.0,2.18,0
B2C,1.01,2.0,0.0,2.02,0
B2C,0.49,3.0,0.0,1.47,0
B2B,1.54,18.0,0.05,26.33,1
B2B,1.12,55.0,0.1,55.44,1
B2C,2.13,9.0,0.0,19.17,0
B2C,1.05,14.000000000000002,0.0,14.7,0
B2C,112.46,7.000000000000001,0.0,787.2200000000001,0
B2C,0.96,6.0,0.0,5.760000000000001,0
B2C,0.99,5.0,0.0,4.95,0
B2C,3.67,9.0,0.0,33.03,0
B2C,1.6099999999999999,2.0,0.0,3.22,0
B2B,1.2,18.0,0.05,20.52,1
B2C,3.31,10.0,0.0,33.1,0
B2B,1.5000000000000002,90.0,0.1,121.5,1
B2B,3.47,34.0,0.1,106.18,1
B2B,3.42,26.0,0.1,80.02999999999999,1
B2C,0.58,15.0,0.0,8.7,0
B2C,1.64,2.0,0.0,3.28,0
B2C,3.31,10.0,0.0,33.1,0
B2C,0.61,15.0,0.0,9.15,0
B2B,1.01,11.0,0.05,10.55,1
B2C,2.9300000000000006,14.000000000000002,0.0,41.02,0
B2C,0.96,14.000000000000002,0.0,13.439999999999998,0
B2C,2.45,10.0,0.0,24.5,0
B2C,1.69,1.0,0.0,1.69,0
B2C,3.31,15.0,0.0,49.65,0
B2C,1.16,8.0,0.0,9.28,0
B2C,3.31,2.0,0.0,6.62,0
B2C,12.58,6.0,0.0,75.48,0
B2C,2.38,1.0,0.0,2.38,0
B2C,1.6299999999999997,10.0,0.0,16.3,0
B2B,0.61,15.0,0.05,8.69,1
B2C,3.12,5.0,0.0,15.6,0
B2C,0.64,3.0,0.0,1.9199999999999997,0
B2B,1.84,92.0,0.15,143.89,1
B2C,3.56,2.0,0.0,7.12,0
B2C,1.31,12.0,0.0,15.72,0
B2C,1.64,2.0,0.0,3.28,0
B2C,3.02,13.0,0.0,39.26,0
B2B,4.06,87.0,0.1,317.9,1
B2C,1.4599999999999997,13.0,0.0,18.98,0
B2C,1.4599999999999997,4.0,0.0,5.839999999999999,0
B2B,3.6,59.0,0.1,191.16,1
B2C,0.86,2.0,0.0,1.72,0
B2B,1.05,59.0,0.1,55.76,1
B2B,2.14,36.0,0.05,73.19,1
B2B,1.28,59.0,0.1,67.97,1
B2B,2.46,26.0,0.05,60.76,1
B2C,37.69,1.0,0.0,37.69,0
B2C,0.89,4.0,0.0,3.56,0
B2B,1.22,52.99999999999999,0.05,61.43,1
B2C,1.33,3.0,0.0,3.99,0
B2C,0.99,3.0,0.0,2.9699999999999998,0
B2C,2.12,4.0,0.0,8.48,0
B2B,1.04,25.0,0.05,24.7,1
B2C,0.59,13.0,0.0,7.67,0
B2B,2.04,45.0,0.05,87.21,1
B2B,0.65,22.0,0.05,13.58,1
B2C,1.59,3.0,0.0,4.77,0
B2B,0.82,44.0,0.05,34.28,1
B2C,4.74,15.0,0.0,71.1,0
B2C,34.61,5.0,0.0,173.05,0
B2B,2.61,45.0,0.05,111.58,1
B2B,11.49,82.0,0.05,895.07,1
B2C,0.59,8.0,0.0,4.72,0
B2C,0.89,11.0,0.0,9.79,0
B2C,1.99,12.0,0.0,23.879999999999995,0
B2B,2.16,71.0,0.15,130.36,1
B2C,1.69,12.0,0.0,20.28,0
B2C,3.23,14.000000000000002,0.0,45.22,0
B2C,1.59,5.0,0.0,7.95,0
B2C,0.59,10.0,0.0,5.9,0
B2C,0.53,10.0,0.0,5.3,0
B2C,0.65,1.0,0.0,0.65,0
B2C,0.55,9.0,0.0,4.95,0
B2C,3.33,13.0,0.0,43.29,0
B2B,39.15,91.0,0.1,3206.38,1
B2C,1.4099999999999997,10.0,0.0,14.1,0
B2C,1.01,1.0,0.0,1.01,0
B2C,3.43,10.0,0.0,34.3,0
B2C,51.76,3.0,0.0,155.28,0
B2C,2.24,15.0,0.0,33.6,0
B2C,0.63,13.0,0.0,8.19,0
B2C,1.24,11.0,0.0,13.640000000000002,0
B2B,3.7,97.0,0.1,323.00999999999993,1
B2C,2.35,2.0,0.0,4.7,0
B2C,1.9399999999999997,8.0,0.0,15.52,0
B2C,1.16,8.0,0.0,9.28,0
B2C,8.54,11.0,0.0,93.94,0
B2C,2.9300000000000006,13.0,0.0,38.09,0
B2C,0.91,6.0,0.0,5.46,0
B2C,1.04,12.0,0.0,12.48,0
B2C,1.49,6.0,0.0,8.94,0
B2B,1.62,72.0,0.15,99.14,1
B2B,0.73,8.0,0.05,5.55,1
B2B,8.22,93.0,0.1,688.01,1
B2B,3.21,95.0,0.15,259.21,1
B2B,3.34,86.0,0.05,272.88,1
B2C,1.21,6.0,0.0,7.26,0
B2B,1.9799999999999998,48.0,0.1,85.54,1
B2B,2.49,32.0,0.1,71.71,1
B2C,0.99,1.0,0.0,0.99,0
B2C,3.23,3.0,0.0,9.69,0
B2C,0.86,5.0,0.0,4.3,0
B2C,1.7099999999999997,13.0,0.0,22.23,0
B2C,0.47,1.0,0.0,0.47,0
B2C,2.19,6.0,0.0,13.14,0
B2C,2.13,10.0,0.0,21.3,0
B2C,1.4599999999999997,3.0,0.0,4.38,0
B2C,3.31,11.0,0.0,36.41,0
B2B,2.66,1.0,0.05,2.53,1
B2C,3.31,8.0,0.0,26.48,0
B2B,3.44,75.0,0.1,232.19999999999996,1
B2B,0.56,41.0,0.1,20.66,1
B2C,2.19,2.0,0.0,4.38,0
B2C,0.99,13.0,0.0,12.87,0
B2C,0.93,1.0,0.0,0.9300000000000002,0
B2C,13.84,5.0,0.0,69.2,0
B2C,3.31,6.0,0.0,19.86,0
B2B,52.52,51.00000000000001,0.05,2544.59,1
B2C,0.89,5.0,0.0,4.45,0
B2C,1.19,3.0,0.0,3.57,0
B2C,3.02,14.000000000000002,0.0,42.28,0
B2C,1.23,3.0,0.0,3.69,0
B2C,1.8599999999999999,4.0,0.0,7.440000000000001,0
B2C,2.05,12.0,0.0,24.6,0
B2B,4.04,85.0,0.05,326.23,1
B2C,1.12,6.0,0.0,6.719999999999999,0
B2C,0.99,4.0,0.0,3.96,0
B2B,0.38,13.0,0.05,4.69,1
B2C,48.79,10.0,0.0,487.9,0
B2C,3.11,6.0,0.0,18.66,0
B2C,4.35,8.0,0.0,34.8,0
B2C,0.93,9.0,0.0,8.37,0
B2B,6.97,10.0,0.05,66.22,1
B2C,58.82,13.0,0.0,764.66,0
B2C,1.59,2.0,0.0,3.18,0
B2C,3.12,2.0,0.0,6.24,0
B2C,1.23,2.0,0.0,2.46,0
B2B,10.54,79.0,0.1,749.39,1
B2C,0.55,6.0,0.0,3.3,0
B2B,2.26,78.0,0.1,158.64999999999998,1
B2C,2.05,8.0,0.0,16.4,0
B2B,0.37,74.0,0.1,24.64,1
B2C,1.6299999999999997,3.0,0.0,4.89,0
B2C,3.21,1.0,0.0,3.21,0
B2C,3.31,1.0,0.0,3.31,0
B2B,6.45,50.0,0.1,290.25,1
B2B,38.54,56.00000000000001,0.1,1942.42,1
B2C,0.91,10.0,0.0,9.1,0
B2B,3.37,67.0,0.15,191.92,1
B2B,51.92,73.0,0.1,3411.14,1
B2B,2.57,72.0,0.15,157.28,1
B2C,0.49,8.0,0.0,3.92,0
B2C,0.49,1.0,0.0,0.49,0
B2B,2.27,49.0,0.05,105.67,1
B2C,2.9300000000000006,3.0,0.0,8.79,0
B2B,1.66,50.0,0.05,78.85,1
B2B,0.53,31.0,0.05,15.61,1
B2C,0.58,15.0,0.0,8.7,0
B2C,3.11,14.000000000000002,0.0,43.54,0
B2B,1.99,52.99999999999999,0.1,94.92,1
B2C,0.57,11.0,0.0,6.27,0
B2C,1.01,1.0,0.0,1.01,0
B2C,0.58,4.0,0.0,2.32,0
B2C,1.75,4.0,0.0,7.0,0
B2B,36.71,81.0,0.1,2676.16,1
B2B,2.48,100.0,0.1,223.2,1
B2B,1.91,77.0,0.1,132.36,1
B2B,34.93,61.0,0.15,1811.12,1
B2C,0.47,1.0,0.0,0.47,0
B2B,1.7599999999999998,57.99999999999999,0.1,91.87,1
B2C,2.28,1.0,0.0,2.28,0
B2C,1.75,15.0,0.0,26.25,0
B2C,1.21,8.0,0.0,9.68,0
B2B,2.03,38.0,0.05,73.28,1
B2C,50.25,4.0,0.0,201.00000000000003,0
B2B,0.48,22.0,0.05,10.03,1
B2B,0.78,31.0,0.05,22.970000000000002,1
B2B,28.99,51.00000000000001,0.1,1330.64,1
B2C,3.33,1.0,0.0,3.33,0
B2B,69.63,48.0,0.05,3175.13,1
B2C,3.67,2.0,0.0,7.340000000000001,0
B2B,0.66,19.0,0.05,11.909999999999998,1
B2C,60.58,7.000000000000001,0.0,424.05999999999995,0
B2C,3.67,9.0,0.0,33.03,0
B2C,4.48,4.0,0.0,17.92,0
B2C,2.19,2.0,0.0,4.38,0
B2C,1.19,9.0,0.0,10.710000000000003,0
B2C,1.23,3.0,0.0,3.69,0
B2C,0.56,11.0,0.0,6.16,0
B2C,0.64,1.0,0.0,0.64,0
B2C,1.07,1.0,0.0,1.07,0
B2B,0.81,69.0,0.15,47.510000000000005,1
B2C,0.55,12.0,0.0,6.6,0
B2C,2.34,1.0,0.0,2.34,0
B2B,2.26,27.0,0.05,57.97,1
B2B,50.04,49.0,0.05,2329.36,1
B2C,0.63,11.0,0.0,6.93,0
B2C,1.01,3.0,0.0,3.03,0
B2C,2.13,11.0,0.0,23.430000000000003,0
B2B,0.74,18.0,0.1,11.99,1
B2C,0.59,7.000000000000001,0.0,4.13,0
B2C,1.04,12.0,0.0,12.48,0
B2B,0.67,9.0,0.05,5.730000000000001,1
B2C,0.96,15.0,0.0,14.4,0
B2C,2.19,14.000000000000002,0.0,30.659999999999997,0
B2B,1.4599999999999997,88.0,0.1,115.63,1
B2C,58.82,6.0,0.0,352.92,0
B2C,0.57,11.0,0.0,6.27,0
B2B,0.56,5.0,0.05,2.6599999999999997,1
B2C,2.04,6.0,0.0,12.240000000000002,0
B2C,14.26,7.000000000000001,0.0,99.82,0
B2C,112.46,9.0,0.0,1012.14,0
B2C,13.44,6.0,0.0,80.64,0
B2C,3.02,9.0,0.0,27.18,0
B2B,2.3,18.0,0.05,39.33,1
B2C,2.05,8.0,0.0,16.4,0
B2C,1.53,9.0,0.0,13.77,0
B2B,3.19,22.0,0.05,66.67,1
B2C,1.66,5.0,0.0,8.3,0
B2C,1.66,14.000000000000002,0.0,23.24,0
B2C,0.96,4.0,0.0,3.8399999999999994,0
B2C,1.12,4.0,0.0,4.48,0
B2C,2.22,11.0,0.0,24.42,0
B2C,1.27,1.0,0.0,1.27,0
B2C,1.8599999999999999,7.000000000000001,0.0,13.02,0
B2C,0.99,5.0,0.0,4.95,0
B2C,1.58,7.000000000000001,0.0,11.06,0
B2B,1.02,88.0,0.1,80.78,1
B2C,1.74,9.0,0.0,15.660000000000002,0
B2B,2.2,5.0,0.05,10.45,1
B2C,0.63,13.0,0.0,8.19,0
B2C,1.2,9.0,0.0,10.8,0
B2B,1.7599999999999998,9.0,0.05,15.05,1
B2C,1.59,12.0,0.0,19.08,0
B2C,0.56,9.0,0.0,5.04,0
B2C,112.46,7.000000000000001,0.0,787.2200000000001,0
B2C,0.96,12.0,0.0,11.520000000000001,0
B2B,1.1,95.0,0.15,88.82,1
B2B,2.43,57.99999999999999,0.1,126.85,1
B2B,1.01,44.0,0.05,42.22,1
B2C,1.6299999999999997,5.0,0.0,8.15,0
B2B,1.59,43.0,0.1,61.53,1
B2C,1.4599999999999997,7.000000000000001,0.0,10.220000000000002,0
B2C,2.45,3.0,0.0,7.35,0
B2B,59.47,89.0,0.15,4498.91,1
B2C,0.63,15.0,0.0,9.45,0
B2B,1.05,72.0,0.1,68.04,1
B2B,1.25,85.0,0.1,95.62,1
B2C,0.55,15.0,0.0,8.25,0
B2C,0.57,10.0,0.0,5.7,0
B2B,1.9399999999999997,38.0,0.05,70.03,1
B2C,8.54,13.0,0.0,111.02,0
B2B,0.81,47.0,0.1,34.26,1
B2C,1.75,9.0,0.0,15.75,0
B2C,4.07,11.0,0.0,44.77,0
B2C,1.23,7.000000000000001,0.0,8.61,0
B2C,3.43,12.0,0.0,41.16,0
B2B,0.71,95.0,0.15,57.33,1
B2C,48.79,11.0,0.0,536.69,0
B2C,3.31,9.0,0.0,29.79,0
B2B,1.4199999999999997,98.99999999999999,0.1,126.52,1
B2C,1.6099999999999999,7.000000000000001,0.0,11.27,0
B2C,112.46,14.000000000000002,0.0,1574.4400000000003,0
B2C,3.21,6.0,0.0,19.26,0
B2C,1.4199999999999997,10.0,0.0,14.2,0
B2C,3.33,1.0,0.0,3.33,0
B2C,1.64,13.0,0.0,21.32,0
B2C,1.24,7.000000000000001,0.0,8.68,0
B2B,0.57,37.0,0.1,18.98,1
B2C,1.8,4.0,0.0,7.2,0
B2C,0.59,14.000000000000002,0.0,8.26,0
B2B,2.49,25.0,0.05,59.14,1
B2B,0.69,3.0,0.05,1.97,1
B2B,0.55,55.0,0.05,28.74,1
B2B,35.92,73.0,0.05,2491.05,1
B2C,1.9399999999999997,14.000000000000002,0.0,27.16,0
B2B,7.84,71.0,0.1,500.98,1
B2B,1.16,93.0,0.15,91.7,1
B2C,5.03,7.000000000000001,0.0,35.21,0
B2C,0.93,3.0,0.0,2.7899999999999996,0
B2C,1.2,2.0,0.0,2.4,0
B2B,2.68,40.0,0.1,96.48,1
B2C,3.12,9.0,0.0,28.08,0
